8213119950,90,2.961505,danasdeals4you,0,0.01,100,xbox,3
8213119950,100,2.961597,danasdeals4you,0,0.01,100,xbox,3
8213162076,50,2.554537,pinky_34,427,40,90,xbox,3
8213162076,60,2.555602,sloni2410,2,40,90,xbox,3
8213162076,56,2.572326,palmlumber72,40,40,90,xbox,3
8213162076,65,2.572616,palmlumber72,40,40,90,xbox,3
8213162076,70,2.641273,davariozzz,1,40,90,xbox,3
8213162076,67,2.814178,johnny916,327,40,90,xbox,3
8213162076,70,2.814294,johnny916,327,40,90,xbox,3
8213162076,75,2.814363,johnny916,327,40,90,xbox,3
8213162076,82,2.814722,johnny916,327,40,90,xbox,3
8213162076,89,2.914861,imaginationqueen,880,40,90,xbox,3
8213162076,85,2.969329,damch47d,16,40,90,xbox,3
8213162076,90,2.996748,damch47d,16,40,90,xbox,3
8213183841,50,2.390428,dwainessa123,32,50,96.99,xbox,3
8213183841,60,2.414803,64pman,14,50,96.99,xbox,3
8213183841,55.11,2.546134,nelsonhummer3000,2,50,96.99,xbox,3
8213183841,61.5,2.546736,nelsonhummer3000,2,50,96.99,xbox,3
8213183841,62,2.638542,bikebeltboy,4,50,96.99,xbox,3
8213183841,96.99,2.704352,pmp521,16,50,96.99,xbox,3
8213183841,64.5,2.792072,josmailbox212,0,50,96.99,xbox,3
8213183841,67.75,2.792257,josmailbox212,0,50,96.99,xbox,3
8213183841,70,2.792431,josmailbox212,0,50,96.99,xbox,3
8213183841,77.75,2.792627,josmailbox212,0,50,96.99,xbox,3
8213183841,89,2.79316,josmailbox212,0,50,96.99,xbox,3
8213183841,93,2.793507,josmailbox212,0,50,96.99,xbox,3
8213183841,95.99,2.999375,sirector,15,50,96.99,xbox,3
8213266411,120,2.813437,jbeaudoin_qc,8,100.16,127.5,xbox,3
8213266411,124,2.813553,jbeaudoin_qc,8,100.16,127.5,xbox,3
8213266411,127.5,2.975312,jbeaudoin_qc,8,100.16,127.5,xbox,3
8213266411,125,2.998044,rayray2185,42,100.16,127.5,xbox,3
8213266411,127.5,2.998831,jbeaudoin_qc,8,100.16,127.5,xbox,3
8213266439,130,2.963542,mikezor18,20,100.16,130,xbox,3
8213266439,122.5,2.997708,sodulguy,0,100.16,130,xbox,3
8213266439,127.5,2.997928,sodulguy,0,100.16,130,xbox,3
8213297233,60,0.190914,bone2faced,7,49,141,xbox,3
8213297233,70,1.73625,hawaiianperry,5,49,141,xbox,3
8213297233,70,2.104711,ktnoodle,4,49,141,xbox,3
8213297233,77,2.105081,ktnoodle,4,49,141,xbox,3
8213297233,80,2.638449,juju1381,38,49,141,xbox,3
8213297233,83,2.738866,chemheel00,62,49,141,xbox,3
8213297233,83,2.763889,uconnbabydoll1975,15,49,141,xbox,3
8213297233,85,2.76412,uconnbabydoll1975,15,49,141,xbox,3
8213297233,125,2.78103,oldmilw,4,49,141,xbox,3
8213297233,87,2.818958,metal_gear_007,6,49,141,xbox,3
8213297233,90,2.819062,metal_gear_007,6,49,141,xbox,3
8213297233,100,2.857141,mgarlie,3,49,141,xbox,3
8213297233,110,2.857465,mgarlie,3,49,141,xplor,3
8213297233,120,2.857743,mgarlie,3,49,141,xplor,3
8213297233,125,2.858044,mgarlie,3,49,141,xplor,3
8213297233,130,2.858391,mgarlie,3,49,141,xplor,3
8213297233,130,2.965162,uconnbabydoll1975,15,49,141,xplor,3
8213297233,133,2.965336,uconnbabydoll1975,15,49,141,xplor,3
8213297233,136,2.992697,katherinef7382,0,49,141,xplor,3
8213297233,138.5,2.994097,katherinef7382,0,49,141,xplor,3
8213297233,141,2.998877,gnomefury,2,49,141,xplor,3
8213297233,141,2.999514,gnomefury,2,49,141,xplor,3
8213305402,10.01,0.191516,dhenshaw69,5,0.01,137.5,xplor,3
8213305402,25,0.48625,saigriever,5,0.01,137.5,xplor,3
8213305402,15,1.667396,drawingowen2005,0,0.01,137.5,xplor,3
8213305402,16,1.924259,alarpi,0,0.01,137.5,xplor,3
8213305402,20,1.92441,alarpi,0,0.01,137.5,xplor,3
8213305402,21,1.924884,alarpi,0,0.01,137.5,xplor,3
8213305402,30,1.925208,alarpi,0,0.01,137.5,xplor,3
8213305402,27,2.077963,connie065,6,0.01,137.5,xplor,3
8213305402,29,2.433183,steve111000888,0,0.01,137.5,xplor,3
8213305402,34,2.43338,steve111000888,0,0.01,137.5,xplor,3
8213305402,32,2.554606,mniffin01,0,0.01,137.5,xplor,3
8213305402,35,2.555313,mniffin01,0,0.01,137.5,xplor,3
8213305402,65,2.569745,zimm2003,7,0.01,137.5,xplor,3
8213305402,40,2.601215,minipc1,104,0.01,137.5,xplor,3
8213305402,60,2.606123,juju1381,38,0.01,137.5,xplor,3
8213305402,68,2.60647,juju1381,38,0.01,137.5,xplor,3
8213305402,90,2.807951,42179odie,0,0.01,137.5,xplor,3
8213305402,85,2.89794,kjbatey1981,8,0.01,137.5,xplor,3
8213305402,100,2.930671,42179odie,0,0.01,137.5,xplor,3
8213305402,105,2.937072,42179odie,0,0.01,137.5,xplor,3
8213305402,135,2.942801,42179odie,0,0.01,137.5,xplor,3
8213305402,130,2.945023,danasdeals4you,0,0.01,137.5,xplor,3
8213305402,135,2.999699,cowboysok,2,0.01,137.5,xplor,3
8213305402,137.5,2.999826,cowboysok,2,0.01,137.5,xplor,3
8213318286,100,1.691088,thebutcherjb,135,99,132.55,xplor,3
8213318286,101,2.713657,imatradinstuff,265,99,132.55,xplor,3
8213318286,115,2.723391,thebutcherjb,135,99,132.55,xplor,3
8213318286,110,2.904873,dr1lofodo,20,99,132.55,xplor,3
8213318286,120.03,2.916458,yarealitycheck,10,99,132.55,xplor,3
8213318286,120,2.983715,thebutcherjb,135,99,132.55,xplor,3
8213318286,125,2.983796,thebutcherjb,135,99,132.55,xplor,3
8213318286,125.05,2.992164,wells77,64,99,132.55,xplor,3
8213318286,132.55,2.998229,gameartforyou,16,99,132.55,xplor,3
8213318286,130.05,2.999109,wells77,64,99,132.55,xplor,3
8213387444,0.99,0.410127,255ricardo,3,0.99,152,xplor,3
8213387444,2.01,0.48037,bardcatcher,40,0.99,152,xplor,3
8213387444,3.59,0.6814,jna326,0,0.99,152,xplor,3
8213387444,7,0.868819,clay78626,2,0.99,152,xplor,3
8213387444,5,0.875706,jon19athan,4,0.99,152,xplor,3
8213387444,10,0.875856,jon19athan,4,0.99,152,xplor,3
8213387444,10,0.934711,clay78626,2,0.99,152,xplor,3
8213387444,11,0.93485,clay78626,2,0.99,152,xplor,3
8213387444,20,0.934988,clay78626,2,0.99,152,xplor,3
8213387444,11.01,0.957917,bardcatcher,40,0.99,152,xplor,3
8213387444,25,1.036655,jon19athan,4,0.99,152,xplor,3
8213387444,25,1.036655,jon20athan,4,0.99,152,xplor,3